draw_date,num1,num2,num3,num4,num5,num6,game_cd,RESULT
2018-08-29 00:00:00.0,7,17,15,13,36,8,2,071715133608
2018-08-31 00:00:00.0,14,25,43,1,5,42,2,142543010542
2018-09-03 00:00:00.0,6,11,39,12,15,27,2,061139121527
2018-09-05 00:00:00.0,13,20,23,31,5,33,2,132023310533
2018-09-07 00:00:00.0,26,8,45,17,19,25,2,260845171925
2018-09-10 00:00:00.0,19,45,44,32,33,6,2,194544323306
2018-09-12 00:00:00.0,33,10,19,3,9,20,2,331019030920
2018-09-14 00:00:00.0,24,10,45,1,16,42,2,241045011642
2018-09-17 00:00:00.0,29,30,7,16,17,14,2,293007161714
2018-09-19 00:00:00.0,24,8,36,20,1,13,2,240836200113
2018-09-21 00:00:00.0,3,11,37,42,33,26,2,031137423326
2018-09-24 00:00:00.0,12,21,42,38,44,3,2,122142384403
2018-09-26 00:00:00.0,20,29,28,26,35,1,2,202928263501
2018-09-28 00:00:00.0,27,12,5,29,4,15,2,271205290415
2018-10-01 00:00:00.0,14,9,18,26,17,11,2,140918261711
2018-10-03 00:00:00.0,20,39,22,21,23,36,2,203922212336
2018-10-05 00:00:00.0,19,40,36,38,28,23,2,194036382823
2018-10-08 00:00:00.0,41,5,21,31,45,3,2,410521314503
2018-10-10 00:00:00.0,43,31,28,37,32,22,2,433128373222
2018-10-12 00:00:00.0,23,26,12,10,36,30,2,232612103630
2018-10-15 00:00:00.0,40,37,27,10,28,7,2,403727102807
2018-10-17 00:00:00.0,18,44,16,34,32,1,2,184416343201
2018-10-19 00:00:00.0,31,21,22,11,20,45,2,312122112045
2018-10-22 00:00:00.0,13,25,26,30,28,23,2,132526302823
2018-10-24 00:00:00.0,31,23,32,16,42,13,2,312332164213
2018-10-26 00:00:00.0,3,38,37,2,25,10,2,033837022510
2018-10-29 00:00:00.0,39,25,7,36,31,3,2,392507363103
2018-10-31 00:00:00.0,14,23,22,34,38,20,2,142322343820
2018-11-02 00:00:00.0,1,33,38,27,35,20,2,013338273520
2018-11-05 00:00:00.0,2,38,26,41,1,31,2,023826410131
2018-11-07 00:00:00.0,29,5,16,30,36,33,2,290516303633
2018-11-09 00:00:00.0,4,45,39,23,40,3,2,044539234003
2018-11-12 00:00:00.0,4,37,12,42,20,7,2,043712422007
2018-11-14 00:00:00.0,23,6,30,24,26,5,2,230630242605
2018-11-16 00:00:00.0,15,23,24,13,34,6,2,152324133406
2018-11-19 00:00:00.0,8,27,32,2,4,18,2,082732020418
2018-11-21 00:00:00.0,23,11,25,37,12,44,2,231125371244
2018-11-23 00:00:00.0,3,11,31,22,29,8,2,031131222908
2018-11-26 00:00:00.0,21,43,9,23,8,35,2,214309230835
2018-11-28 00:00:00.0,3,1,4,35,18,8,2,030104351808
2018-11-30 00:00:00.0,32,22,6,7,2,41,2,322206070241
2018-12-03 00:00:00.0,6,10,18,2,31,26,2,061018023126
2018-12-05 00:00:00.0,7,24,13,3,27,40,2,072413032740
2018-12-07 00:00:00.0,25,30,24,28,5,38,2,253024280538
2018-12-10 00:00:00.0,27,11,14,45,41,39,2,271114454139
2018-12-12 00:00:00.0,37,15,40,4,23,31,2,371540042331
2018-12-14 00:00:00.0,33,32,19,2,21,25,2,333219022125
2018-12-17 00:00:00.0,20,43,35,28,44,2,2,204335284402
2018-12-19 00:00:00.0,44,4,9,39,3,36,2,440409390336
2018-12-21 00:00:00.0,28,7,21,42,23,39,2,280721422339
2018-12-24 00:00:00.0,21,35,23,29,37,6,2,213523293706
2018-12-26 00:00:00.0,40,6,26,33,13,15,2,400626331315
2018-12-28 00:00:00.0,35,26,41,18,16,19,2,352641181619
2018-12-31 00:00:00.0,39,29,27,32,1,24,2,392927320124
2019-01-02 00:00:00.0,10,37,39,45,15,21,2,103739451521
2019-01-04 00:00:00.0,26,27,23,14,6,21,2,262723140621
2019-01-07 00:00:00.0,4,21,41,8,2,23,2,042141080223
2019-01-09 00:00:00.0,20,2,21,5,37,26,2,200221053726
2019-01-11 00:00:00.0,2,31,18,32,44,43,2,023118324443
2019-01-14 00:00:00.0,29,38,6,2,31,1,2,293806023101
2019-01-16 00:00:00.0,17,26,2,15,19,12,2,172602151912
2019-01-18 00:00:00.0,22,39,5,44,45,3,2,223905444503
2019-01-21 00:00:00.0,13,30,32,16,9,20,2,133032160920
2019-01-23 00:00:00.0,19,1,25,43,18,39,2,190125431839
2019-01-25 00:00:00.0,45,2,44,23,11,20,2,450244231120
2019-01-28 00:00:00.0,27,34,43,6,4,5,2,273443060405
2019-01-30 00:00:00.0,8,25,39,11,41,45,2,082539114145
2019-02-01 00:00:00.0,33,37,7,16,32,36,2,333707163236
2019-02-04 00:00:00.0,23,12,5,6,17,29,2,231205061729
2019-02-06 00:00:00.0,14,44,43,27,22,38,2,144443272238
2019-02-08 00:00:00.0,30,16,25,26,31,10,2,301625263110
2019-02-11 00:00:00.0,36,40,17,32,2,38,2,364017320238
2019-02-13 00:00:00.0,35,32,28,12,16,15,2,353228121615
2019-02-15 00:00:00.0,37,40,31,15,39,28,2,374031153928
2019-02-18 00:00:00.0,18,7,42,32,43,29,2,180742324329
2019-02-20 00:00:00.0,1,23,36,14,24,45,2,012336142445
2019-02-22 00:00:00.0,31,27,38,18,35,8,2,312738183508
2019-02-25 00:00:00.0,45,8,24,27,15,29,2,450824271529
2019-02-27 00:00:00.0,31,14,34,38,2,7,2,311434380207
2019-03-01 00:00:00.0,27,13,11,33,24,38,2,271311332438
2019-03-04 00:00:00.0,35,36,42,16,33,37,2,353642163337
2019-03-06 00:00:00.0,7,6,43,14,24,25,2,070643142425
2019-03-08 00:00:00.0,4,26,45,5,37,1,2,042645053701
2019-03-11 00:00:00.0,17,26,6,38,41,7,2,172606384107
2019-03-13 00:00:00.0,32,4,5,19,3,23,2,320405190323
2019-03-15 00:00:00.0,22,11,29,1,6,4,2,221129010604
2019-03-18 00:00:00.0,21,19,14,40,20,43,2,211914402043
2019-03-20 00:00:00.0,36,12,33,32,22,39,2,361233322239
2019-03-22 00:00:00.0,5,41,24,11,19,28,2,054124111928
2019-03-25 00:00:00.0,41,11,33,22,15,7,2,411133221507
2019-03-27 00:00:00.0,1,18,38,26,17,10,2,011838261710
2019-03-29 00:00:00.0,2,39,42,10,17,25,2,023942101725
2019-04-01 00:00:00.0,20,35,32,29,26,30,2,203532292630
2019-04-03 00:00:00.0,4,35,20,44,23,11,2,043520442311
2019-04-05 00:00:00.0,21,24,15,45,18,17,2,212415451817
2019-04-08 00:00:00.0,8,23,14,9,21,4,2,082314092104
2019-04-10 00:00:00.0,22,43,39,4,12,30,2,224339041230
2019-04-12 00:00:00.0,28,42,4,1,5,16,2,284204010516
2019-04-15 00:00:00.0,20,32,24,18,2,39,2,203224180239
2019-04-17 00:00:00.0,3,36,26,1,15,28,2,033626011528
2019-04-22 00:00:00.0,8,19,42,14,15,26,2,081942141526
2019-04-24 00:00:00.0,19,4,9,45,29,43,2,190409452943
2019-04-26 00:00:00.0,26,5,40,32,21,34,2,260540322134
2019-04-29 00:00:00.0,17,35,18,23,19,10,2,173518231910
2019-05-01 00:00:00.0,17,18,7,40,1,45,2,171807400145
2019-05-03 00:00:00.0,28,11,30,40,22,18,2,281130402218
2019-05-06 00:00:00.0,29,23,40,32,33,12,2,292340323312
2019-05-08 00:00:00.0,44,13,32,34,14,37,2,441332341437
2019-05-10 00:00:00.0,30,3,7,42,1,12,2,300307420112
2019-05-13 00:00:00.0,45,26,4,37,34,6,2,452604373406
2019-05-15 00:00:00.0,22,12,35,1,20,6,2,221235012006
2019-05-17 00:00:00.0,1,5,17,42,45,32,2,010517424532
2019-05-20 00:00:00.0,31,7,35,3,30,18,2,310735033018
2019-05-22 00:00:00.0,33,40,2,35,8,14,2,334002350814
2019-05-24 00:00:00.0,30,26,21,13,33,11,2,302621133311
2019-05-27 00:00:00.0,30,41,38,33,32,20,2,304138333220
2019-05-29 00:00:00.0,45,37,13,9,44,16,2,453713094416
2019-05-31 00:00:00.0,5,21,44,25,28,2,2,052144252802
2019-06-03 00:00:00.0,43,4,13,45,21,32,2,430413452132
2019-06-05 00:00:00.0,13,23,31,16,32,10,2,132331163210
2019-06-07 00:00:00.0,6,20,45,1,28,19,2,062045012819
2019-06-10 00:00:00.0,21,34,39,13,25,17,2,213439132517
2019-06-12 00:00:00.0,9,23,1,28,6,43,2,092301280643
2019-06-14 00:00:00.0,43,8,2,20,6,42,2,430802200642
2019-06-17 00:00:00.0,30,37,25,12,7,6,2,303725120706
2019-06-19 00:00:00.0,37,18,1,11,43,34,2,371801114334
2019-06-21 00:00:00.0,31,11,32,2,14,45,2,311132021445
2019-06-24 00:00:00.0,7,27,40,13,3,26,2,072740130326
2019-06-26 00:00:00.0,40,18,14,19,12,9,2,401814191209
2019-06-28 00:00:00.0,32,16,18,24,4,34,2,321618240434
2019-07-01 00:00:00.0,43,32,44,35,20,4,2,433244352004
2019-07-03 00:00:00.0,12,38,14,24,29,20,2,123814242920
2019-07-05 00:00:00.0,23,14,10,11,45,37,2,231410114537
2019-07-08 00:00:00.0,9,30,10,31,41,26,2,093010314126
2019-07-10 00:00:00.0,13,39,8,36,6,32,2,133908360632
2019-07-12 00:00:00.0,9,10,5,39,41,35,2,091005394135
2019-07-15 00:00:00.0,29,31,20,5,34,3,2,293120053403
2019-07-17 00:00:00.0,11,45,8,43,25,33,2,114508432533
2019-07-19 00:00:00.0,15,39,35,34,11,10,2,153935341110
2019-07-22 00:00:00.0,7,25,4,23,11,8,2,072504231108
2019-07-24 00:00:00.0,25,40,33,35,14,45,2,254033351445
2019-07-26 00:00:00.0,30,1,15,38,43,41,2,300115384341
2019-07-29 00:00:00.0,18,27,44,32,11,22,2,182744321122
2019-07-31 00:00:00.0,5,14,39,21,20,18,2,051439212018
2019-08-02 00:00:00.0,29,15,19,7,24,13,2,291519072413
2019-08-05 00:00:00.0,44,34,27,16,28,37,2,443427162837
2019-08-07 00:00:00.0,37,45,43,21,23,41,2,374543212341
2019-08-09 00:00:00.0,37,19,3,18,43,23,2,371903184323
2019-08-12 00:00:00.0,35,36,40,25,12,28,2,353640251228
2019-08-14 00:00:00.0,7,40,19,21,35,10,2,074019213510
2019-08-16 00:00:00.0,32,40,42,13,33,38,2,324042133338
2019-08-19 00:00:00.0,9,29,31,26,18,20,2,092931261820
2019-08-21 00:00:00.0,26,10,37,34,45,27,2,261037344527
2019-08-23 00:00:00.0,16,6,1,24,42,29,2,160601244229
2019-08-26 00:00:00.0,32,17,14,18,36,22,2,321714183622
2019-08-28 00:00:00.0,13,11,45,3,25,26,2,131145032526
2019-08-30 00:00:00.0,42,12,37,8,35,6,2,421237083506
2019-09-02 00:00:00.0,36,37,31,5,7,6,2,363731050706
2019-09-04 00:00:00.0,42,34,31,45,30,41,2,423431453041
2019-09-06 00:00:00.0,39,22,21,36,26,23,2,392221362623
2019-09-09 00:00:00.0,35,39,37,22,31,10,2,353937223110
2019-09-11 00:00:00.0,23,3,13,32,44,25,2,230313324425
2019-09-13 00:00:00.0,13,19,4,36,16,33,2,131904361633
2019-09-16 00:00:00.0,32,43,20,15,19,21,2,324320151921
2019-09-18 00:00:00.0,25,33,8,31,38,2,2,253308313802
2019-09-20 00:00:00.0,22,41,43,16,26,19,2,224143162619
2019-09-23 00:00:00.0,23,22,35,39,28,25,2,232235392825
2019-09-25 00:00:00.0,22,14,24,20,23,9,2,221424202309
2019-09-27 00:00:00.0,18,4,31,35,11,33,2,180431351133
2019-09-30 00:00:00.0,30,32,43,4,2,27,2,303243040227
2019-10-02 00:00:00.0,43,39,10,18,16,11,2,433910181611
2019-10-04 00:00:00.0,19,43,13,20,10,35,2,194313201035
2019-10-07 00:00:00.0,25,12,41,26,2,23,2,251241260223
2019-10-09 00:00:00.0,2,21,36,26,12,43,2,022136261243
2019-10-11 00:00:00.0,15,2,14,18,37,44,2,150214183744
2019-10-14 00:00:00.0,6,16,19,7,37,1,2,061619073701
2019-10-16 00:00:00.0,18,36,3,39,45,30,2,183603394530
2019-10-18 00:00:00.0,3,42,30,33,22,32,2,034230332232
2019-10-21 00:00:00.0,13,19,37,21,17,38,2,131937211738
2019-10-23 00:00:00.0,6,21,43,7,29,37,2,062143072937
2019-10-25 00:00:00.0,40,36,27,3,23,20,2,403627032320
2019-10-28 00:00:00.0,44,45,27,37,43,30,2,444527374330
2019-10-30 00:00:00.0,5,34,3,29,18,13,2,053403291813
2019-11-01 00:00:00.0,24,42,7,32,4,44,2,244207320444
2019-11-04 00:00:00.0,30,4,13,17,34,39,2,300413173439
2019-11-06 00:00:00.0,45,11,35,1,8,25,2,451135010825
2019-11-08 00:00:00.0,38,13,43,1,42,4,2,381343014204
2019-11-11 00:00:00.0,18,15,33,43,41,28,2,181533434128
2019-11-13 00:00:00.0,37,2,9,19,21,34,2,370209192134
2019-11-15 00:00:00.0,19,7,9,6,22,16,2,190709062216
2019-11-18 00:00:00.0,31,34,27,38,33,8,2,313427383308
2019-11-20 00:00:00.0,27,23,3,43,2,40,2,272303430240
2019-11-22 00:00:00.0,18,7,11,12,37,1,2,180711123701
2019-11-25 00:00:00.0,5,27,12,24,23,41,2,052712242341
2019-11-27 00:00:00.0,34,39,29,24,4,33,2,343929240433
2019-11-29 00:00:00.0,45,10,43,25,14,29,2,451043251429
2019-12-02 00:00:00.0,3,38,45,10,36,29,2,033845103629
2019-12-04 00:00:00.0,37,26,22,29,33,11,2,372622293311
2019-12-06 00:00:00.0,42,38,41,20,29,19,2,423841202919
2019-12-09 00:00:00.0,19,24,17,26,13,10,2,192417261310
2019-12-11 00:00:00.0,17,8,36,24,2,34,2,170836240234
2019-12-13 00:00:00.0,42,11,4,26,18,31,2,421104261831
2019-12-16 00:00:00.0,17,12,43,20,9,8,2,171243200908
2019-12-18 00:00:00.0,28,41,20,27,11,4,2,284120271104
2019-12-20 00:00:00.0,39,11,33,16,27,13,2,391133162713
2019-12-23 00:00:00.0,17,27,38,31,23,19,2,172738312319
2019-12-27 00:00:00.0,33,40,10,25,11,2,2,334010251102
2019-12-30 00:00:00.0,31,18,5,43,42,2,2,311805434202
2020-01-03 00:00:00.0,36,41,34,40,1,32,2,364134400132
2020-01-06 00:00:00.0,12,37,14,18,2,40,2,123714180240
2020-01-08 00:00:00.0,28,35,25,20,23,1,2,283525202301
2020-01-10 00:00:00.0,21,4,25,13,11,19,2,210425131119
2020-01-13 00:00:00.0,35,12,39,15,4,45,2,351239150445
2020-01-15 00:00:00.0,41,45,35,40,38,11,2,414535403811
2020-01-17 00:00:00.0,4,8,21,39,18,15,2,040821391815
2020-01-20 00:00:00.0,3,15,12,8,11,25,2,031512081125
2020-01-22 00:00:00.0,10,31,30,41,1,36,2,103130410136
2020-01-24 00:00:00.0,31,2,5,18,28,3,2,310205182803
2020-01-27 00:00:00.0,24,9,31,11,45,32,2,240931114532
2020-01-29 00:00:00.0,4,9,30,38,3,17,2,040930380317
2020-01-31 00:00:00.0,28,16,26,30,38,43,2,281626303843
2020-02-03 00:00:00.0,35,22,36,11,30,24,2,352236113024
2020-02-05 00:00:00.0,22,1,13,34,43,17,2,220113344317
2020-02-07 00:00:00.0,3,38,26,8,23,30,2,033826082330
2020-02-10 00:00:00.0,3,45,15,1,35,25,2,034515013525
2020-02-12 00:00:00.0,2,20,34,12,42,29,2,022034124229
2020-02-14 00:00:00.0,6,37,12,10,7,42,2,063712100742
2020-02-17 00:00:00.0,9,22,39,4,5,27,2,092239040527
2020-02-19 00:00:00.0,37,40,43,20,3,15,2,374043200315
2020-02-21 00:00:00.0,6,16,13,4,3,15,2,061613040315
2020-02-24 00:00:00.0,19,42,9,10,40,37,2,194209104037
2020-02-26 00:00:00.0,11,12,5,24,30,6,2,111205243006
2020-02-28 00:00:00.0,15,28,31,40,11,35,2,152831401135
2020-03-02 00:00:00.0,8,13,36,22,4,3,2,081336220403
2020-03-04 00:00:00.0,39,27,15,35,32,25,2,392715353225
2020-03-06 00:00:00.0,11,32,34,36,19,40,2,113234361940
2020-03-09 00:00:00.0,26,16,42,34,41,3,2,261642344103
2020-03-11 00:00:00.0,29,19,39,30,36,4,2,291939303604
2020-03-13 00:00:00.0,2,39,23,44,35,25,2,023923443525
2020-03-16 00:00:00.0,5,26,12,9,24,8,2,052612092408
2020-03-18 00:00:00.0,10,44,25,3,4,40,2,104425030440
2020-03-20 00:00:00.0,21,24,37,38,40,28,2,212437384028
2020-03-23 00:00:00.0,41,3,45,1,14,12,2,410345011412
2020-03-25 00:00:00.0,16,19,45,39,1,5,2,161945390105
2020-03-27 00:00:00.0,9,19,4,33,41,28,2,091904334128
2020-03-30 00:00:00.0,13,5,21,18,12,44,2,130521181244
2020-08-07 00:00:00.0,36,38,9,35,42,5,2,363809354205
2020-08-10 00:00:00.0,27,21,38,12,13,34,2,272138121334
2020-08-12 00:00:00.0,2,22,40,20,43,28,2,022240204328
2020-08-14 00:00:00.0,18,40,19,27,12,6,2,184019271206
2020-08-17 00:00:00.0,32,16,17,39,35,15,2,321617393515
2020-08-19 00:00:00.0,42,31,35,37,22,26,2,423135372226
2020-08-21 00:00:00.0,26,35,34,42,41,15,2,263534424115
2020-08-24 00:00:00.0,18,25,15,31,1,32,2,182515310132
2020-08-26 00:00:00.0,35,1,13,10,21,38,2,350113102138
2020-08-28 00:00:00.0,12,14,20,42,26,32,2,121420422632
2020-08-31 00:00:00.0,40,7,23,38,34,24,2,400723383424
2020-09-02 00:00:00.0,3,9,33,6,10,28,2,030933061028
2020-09-04 00:00:00.0,44,14,4,40,25,27,2,441404402527
2020-09-07 00:00:00.0,37,7,34,17,5,27,2,370734170527
2020-09-09 00:00:00.0,35,2,25,37,45,38,2,350225374538
2020-09-11 00:00:00.0,42,18,20,17,13,5,2,421820171305
2020-09-14 00:00:00.0,24,6,14,20,44,13,2,240614204413
2020-09-16 00:00:00.0,18,33,17,8,26,2,2,183317082602
2020-09-18 00:00:00.0,5,2,14,24,39,26,2,050214243926
2020-09-21 00:00:00.0,43,23,44,3,8,5,2,432344030805
2020-09-23 00:00:00.0,31,18,26,16,33,34,2,311826163334
2020-09-25 00:00:00.0,9,45,36,17,24,42,2,094536172442
2020-09-28 00:00:00.0,31,8,13,23,38,3,2,310813233803
2020-09-30 00:00:00.0,32,39,8,14,43,6,2,323908144306
2020-10-02 00:00:00.0,12,2,44,27,21,16,2,120244272116
2020-10-05 00:00:00.0,43,3,33,41,31,30,2,430333413130
2020-10-07 00:00:00.0,20,6,4,32,33,9,2,200604323309
2020-10-09 00:00:00.0,19,33,31,10,26,37,2,193331102637
2020-10-12 00:00:00.0,9,15,37,10,4,14,2,091537100414
2020-10-14 00:00:00.0,37,44,10,18,27,3,2,374410182703
2020-10-16 00:00:00.0,19,20,1,17,31,30,2,192001173130
2020-10-19 00:00:00.0,5,29,37,30,27,33,2,052937302733
2020-10-21 00:00:00.0,29,19,12,24,9,37,2,291912240937
2020-10-23 00:00:00.0,24,1,10,12,44,3,2,240110124403
2020-10-26 00:00:00.0,17,22,36,4,24,10,2,172236042410
2020-10-28 00:00:00.0,9,8,7,45,41,44,2,090807454144
2020-10-30 00:00:00.0,27,3,30,23,21,42,2,270330232142
2020-11-02 00:00:00.0,5,2,15,14,18,35,2,050215141835
2020-11-04 00:00:00.0,21,34,26,40,45,5,2,213426404505
2020-11-06 00:00:00.0,45,44,3,1,43,23,2,454403014323
2020-11-09 00:00:00.0,20,31,16,11,32,17,2,203116113217
2020-11-11 00:00:00.0,12,43,29,10,22,24,2,124329102224
2020-11-13 00:00:00.0,31,43,42,16,45,37,2,314342164537
2020-11-16 00:00:00.0,37,9,5,44,17,43,2,370905441743
2020-11-18 00:00:00.0,15,6,43,37,3,14,2,150643370314
2020-11-20 00:00:00.0,15,11,38,27,21,20,2,151138272120
2020-11-23 00:00:00.0,38,5,8,40,27,26,2,380508402726
2020-11-25 00:00:00.0,14,45,37,18,31,1,2,144537183101
2020-11-27 00:00:00.0,33,28,20,5,4,41,2,332820050441
2020-11-30 00:00:00.0,19,16,28,26,30,39,2,191628263039
2020-12-02 00:00:00.0,15,22,1,7,39,13,2,152201073913
2020-12-04 00:00:00.0,10,44,32,18,14,8,2,104432181408
2020-12-07 00:00:00.0,9,33,6,28,34,8,2,093306283408
2020-12-09 00:00:00.0,14,9,41,10,12,44,2,140941101244
2020-12-11 00:00:00.0,33,22,26,5,31,15,2,332226053115
2020-12-14 00:00:00.0,34,11,6,24,25,39,2,341106242539
2020-12-16 00:00:00.0,37,33,42,1,44,17,2,373342014417
2020-12-18 00:00:00.0,34,30,38,37,25,27,2,343038372527
2020-12-21 00:00:00.0,1,10,15,27,6,39,2,011015270639
2020-12-23 00:00:00.0,33,2,43,22,8,24,2,330243220824
2020-12-28 00:00:00.0,5,8,2,30,4,42,2,050802300442
2020-12-30 00:00:00.0,6,25,15,29,12,33,2,062515291233
2021-01-04 00:00:00.0,39,7,27,44,19,30,2,390727441930
2021-01-06 00:00:00.0,45,7,28,33,2,27,2,450728330227
2021-01-08 00:00:00.0,25,16,39,12,7,2,2,251639120702
2021-01-11 00:00:00.0,21,42,17,20,37,1,2,214217203701
2021-01-13 00:00:00.0,19,12,18,22,44,9,2,191218224409
2021-01-15 00:00:00.0,38,14,21,17,4,8,2,381421170408
2021-01-18 00:00:00.0,9,4,45,1,31,35,2,090445013135
2021-01-20 00:00:00.0,33,42,40,1,20,25,2,334240012025
2021-01-22 00:00:00.0,41,27,7,26,44,42,2,412707264442
2021-01-25 00:00:00.0,30,18,24,13,23,34,2,301824132334
2021-01-27 00:00:00.0,7,10,29,32,12,35,2,071029321235
2011-01-02 00:00:00.0,16,17,41,31,19,3,3,161741311903
2011-01-04 00:00:00.0,26,20,22,18,11,10,3,262022181110
2011-01-06 00:00:00.0,36,49,48,22,14,1,3,364948221401
2011-01-09 00:00:00.0,22,10,15,11,47,9,3,221015114709
2011-01-11 00:00:00.0,38,3,37,7,48,6,3,380337074806
2011-01-13 00:00:00.0,8,13,16,11,31,40,3,081316113140
2011-01-16 00:00:00.0,37,43,45,29,48,5,3,374345294805
2011-01-18 00:00:00.0,33,38,32,17,1,9,3,333832170109
2011-01-20 00:00:00.0,9,45,36,42,1,16,3,094536420116
2011-01-23 00:00:00.0,20,34,25,32,37,6,3,203425323706
2011-01-25 00:00:00.0,12,47,23,37,24,29,3,124723372429
2011-01-27 00:00:00.0,43,13,35,46,22,24,3,431335462224
2011-01-30 00:00:00.0,24,14,9,26,45,17,3,241409264517
2011-02-01 00:00:00.0,31,44,46,23,37,7,3,314446233707
2011-02-03 00:00:00.0,18,48,10,47,19,31,3,184810471931
2011-02-06 00:00:00.0,10,14,48,37,47,23,3,101448374723
2011-02-08 00:00:00.0,23,46,4,49,48,37,3,234604494837
2011-02-10 00:00:00.0,44,6,9,1,40,24,3,440609014024
2011-02-13 00:00:00.0,6,44,24,47,38,33,3,064424473833
2011-02-15 00:00:00.0,21,36,27,29,43,45,3,213627294345
2011-02-17 00:00:00.0,26,9,37,20,10,4,3,260937201004
2011-02-20 00:00:00.0,24,23,16,33,36,14,3,242316333614
2011-02-22 00:00:00.0,23,25,45,31,36,37,3,232545313637
2011-02-24 00:00:00.0,24,46,49,28,47,42,3,244649284742
2011-02-27 00:00:00.0,16,44,28,30,12,27,3,164428301227
2011-03-01 00:00:00.0,19,27,25,5,47,37,3,192725054737
2011-03-03 00:00:00.0,37,41,1,36,14,24,3,374101361424
2011-03-06 00:00:00.0,19,41,17,29,36,21,3,194117293621
2011-03-08 00:00:00.0,17,29,20,36,14,3,3,172920361403
2011-03-10 00:00:00.0,36,5,23,49,28,20,3,360523492820
2011-03-13 00:00:00.0,40,35,26,46,44,24,3,403526464424
2011-03-15 00:00:00.0,42,1,12,7,44,19,3,420112074419
2011-03-17 00:00:00.0,6,39,48,4,5,32,3,063948040532
2011-03-20 00:00:00.0,43,26,25,28,33,47,3,432625283347
2011-03-22 00:00:00.0,40,16,7,27,28,14,3,401607272814
2011-03-24 00:00:00.0,40,8,20,37,10,17,3,400820371017
2011-03-27 00:00:00.0,3,37,10,7,23,5,3,033710072305
2011-03-29 00:00:00.0,2,23,13,11,9,33,3,022313110933
2011-03-31 00:00:00.0,40,11,1,5,46,17,3,401101054617
2011-04-03 00:00:00.0,31,22,9,26,6,8,3,312209260608
2011-04-05 00:00:00.0,10,43,34,44,36,3,3,104334443603
2011-04-07 00:00:00.0,17,6,24,9,3,16,3,170624090316
2011-04-10 00:00:00.0,8,14,43,17,38,36,3,081443173836
2011-04-12 00:00:00.0,14,35,10,4,38,47,3,143510043847
2011-04-14 00:00:00.0,27,1,20,47,7,10,3,270120470710
2011-04-17 00:00:00.0,25,21,18,40,2,26,3,252118400226
2011-04-19 00:00:00.0,15,8,12,1,42,11,3,150812014211
2011-04-26 00:00:00.0,48,40,36,45,3,16,3,484036450316
2011-04-28 00:00:00.0,20,34,25,7,31,33,3,203425073133
2011-05-01 00:00:00.0,8,9,45,43,23,18,3,080945432318
2011-05-03 00:00:00.0,7,11,41,9,24,17,3,071141092417
2011-05-05 00:00:00.0,41,7,33,23,48,17,3,410733234817
2011-05-08 00:00:00.0,12,34,48,17,25,15,3,123448172515
2011-05-10 00:00:00.0,18,26,22,1,13,46,3,182622011346
2011-05-12 00:00:00.0,30,14,19,22,29,46,3,301419222946
2011-05-15 00:00:00.0,16,42,4,33,3,35,3,164204330335
2011-05-17 00:00:00.0,16,14,24,12,19,23,3,161424121923
2011-05-19 00:00:00.0,25,1,18,20,44,37,3,250118204437
2011-05-22 00:00:00.0,25,44,10,21,29,37,3,254410212937
2011-05-24 00:00:00.0,35,14,21,38,15,19,3,351421381519
2011-05-26 00:00:00.0,35,7,39,3,38,40,3,350739033840
2011-05-29 00:00:00.0,33,17,13,34,26,25,3,331713342625
2011-05-31 00:00:00.0,26,36,27,48,14,44,3,263627481444
2011-06-02 00:00:00.0,10,34,30,21,13,7,3,103430211307
2011-06-05 00:00:00.0,42,14,40,2,8,27,3,421440020827
2011-06-07 00:00:00.0,30,21,47,42,8,40,3,302147420840
2011-06-09 00:00:00.0,37,34,18,43,26,23,3,373418432623
2011-06-12 00:00:00.0,7,3,24,28,16,1,3,070324281601
2011-06-14 00:00:00.0,48,15,41,11,33,7,3,481541113307
2011-06-16 00:00:00.0,20,47,45,24,5,21,3,204745240521
2011-06-19 00:00:00.0,31,40,2,7,10,42,3,314002071042
2011-06-21 00:00:00.0,37,7,9,45,31,17,3,370709453117
2011-06-23 00:00:00.0,21,22,14,6,23,33,3,212214062333
2011-06-26 00:00:00.0,32,11,23,45,42,21,3,321123454221
2011-06-28 00:00:00.0,18,32,40,37,11,36,3,183240371136
2011-06-30 00:00:00.0,9,26,30,48,2,39,3,092630480239
2011-07-03 00:00:00.0,4,20,35,21,7,13,3,042035210713
2011-07-05 00:00:00.0,42,3,47,9,23,24,3,420347092324
2011-07-07 00:00:00.0,1,2,48,13,18,46,3,010248131846
2011-07-10 00:00:00.0,25,9,3,16,41,37,3,250903164137
2011-07-12 00:00:00.0,27,16,44,11,49,38,3,271644114938
2011-07-14 00:00:00.0,41,21,44,20,19,36,3,412144201936
2011-07-17 00:00:00.0,41,12,31,37,27,29,3,411231372729
2011-07-19 00:00:00.0,47,45,9,34,33,48,3,474509343348
2011-07-21 00:00:00.0,12,15,29,9,48,17,3,121529094817
2011-07-24 00:00:00.0,8,13,7,37,48,17,3,081307374817
2011-07-26 00:00:00.0,39,42,38,7,10,12,3,394238071012
2011-07-28 00:00:00.0,35,40,36,45,26,19,3,354036452619
2011-07-31 00:00:00.0,5,48,17,20,32,28,3,054817203228
2011-08-02 00:00:00.0,49,16,41,1,28,10,3,491641012810
2011-08-04 00:00:00.0,30,25,6,46,5,48,3,302506460548
